10	9875
10	9891
10	9903
10	9918
10	9937
10	9989
10	10015
10	10041
10	10056
10	10080
10	10090
10	10107
10	10153
10	10160
10	10161
10	10162
10	10195
10	10196
10	10197
10	10200
10	10201
10	10203
10	10204
10	10205
10	10209
10	10234
10	10235
10	10236
10	10237
10	10240
10	10289
10	10425
10	10478
10	10479
10	10480
10	10481
10	10482
10	10483
10	10484
10	10486
10	10495
10	10496
10	10498
10	10550
10	10665
10	10712
10	10732
10	10756
10	10781
10	10847
10	10882
10	10908
10	10934
10	11046
10	11048
10	11073
10	11091
10	11096
10	11358
10	11482
10	12064
10	12147
10	12153
10	12491
10	12633
10	12666
10	12824
10	12835
10	12902
10	13592
10	13781
10	13865
10	14358
10	14365
10	14726
10	15415
10	15708
10	16085
10	16717
10	17482
10	17531
10	17539
10	17604
10	17621
10	17668
10	18156
10	18224
10	18313
10	18350
10	18774
10	18786
10	18926
10	19331
10	19501
10	19516
10	19771
10	19788
10	19870
10	19961
10	20157
10	20322
10	20365
10	20395
10	20428
10	20474
10	20508
10	20693
10	20723
10	20801
10	20868
10	20906
10	20983
10	21012
10	21083
10	21093
10	21152
10	21171
10	21361
10	21536
10	21610
10	21639
10	21943
10	22266
10	22519
10	22533
10	22663
10	22902
10	22929
10	23089
10	23360
10	24188
10	24491
10	25207
10	26098
10	27165
10	27241
10	27249
10	27300
10	27386
10	27624
10	27704
10	28510
10	28540
10	28825
10	28893
10	29288
10	29331
10	29722
10	29755
10	29882
10	30449
10	30957
11	1264
11	5193
12	3642
12	6624
12	13679
12	22777
12	26294
13	3985
13	4147
13	4504
13	5960
13	7394
13	11977
14	699
14	910
14	960
14	1056
14	1505
14	2201
14	2521
14	2522
14	3950
14	3952
14	4966
14	5326
14	5652
14	7000
14	7217
14	7786
14	8563
14	8623
14	8865
14	9184
14	9208
14	9687
14	10292
14	10374
14	10496
14	10534
14	10752
14	10754
14	10755
14	10756
14	10758
14	10759
14	10760
14	10762
14	10764
14	10766
14	10896
14	12328
14	14032
14	17314
14	17396
14	18045
14	18118
14	19520
14	20142
14	20398
14	21384
14	21438
14	21828
14	23663
14	26067
15	4354
16	6014
16	9872
16	9873
17	181
17	980
17	3065
17	4654
17	4757
17	6014
17	7295
17	9217
17	9676
17	9874
17	9875
17	10498
17	11358
17	14341
17	20073
17	22266
17	29994
18	65
18	76
18	181
18	325
18	327
18	329
18	330
18	331
18	332
18	333
18	334
18	337
18	338
18	340
18	341
18	343
18	344
18	345
18	350
18	433
18	439
18	450
18	521
18	592
18	650
18	848
18	938
18	980
18	981
18	1157
18	1211
18	1294
18	1507
18	1568
18	1774
18	1787
18	1869
18	1950
18	2191
18	2250
18	2398
18	2520
18	2590
18	2760
18	2950
18	2963
18	3170
18	3615
18	3683
18	3787
18	4095
18	4176
18	4302
18	4481
18	4485
18	4641
18	4654
18	4661
18	4687
18	4802
18	4892
18	4967
18	5202
18	5402
18	5425
18	5482
18	5911
18	5934
18	5956
18	6014
18	6052
18	6072
18	6167
18	6173
18	6489
18	6553
18	6581
18	6614
18	6834
18	6887
18	7097
18	7190
18	7279
18	7295
18	7451
18	7497
18	7687
18	7746
18	7827
18	7831
18	7895
18	7961
18	8226
18	8521
18	8918
18	8927
18	8956
18	8961
18	8990
18	9011
18	9327
18	9365
18	9618
18	9828
18	9874
18	9875
18	9907
18	9918
18	9933
18	9940
18	9977
18	10020
18	10056
18	10061
18	10094
18	10108
18	10116
18	10118
18	10173
18	10174
18	10175
18	10176
18	10177
18	10178
18	10179
18	10180
18	10181
18	10184
18	10232
18	10317
18	10632
18	10990
18	11557
18	11710
18	11729
18	12683
18	13474
18	13574
18	13913
18	14029
18	16784
18	17359
18	17578
18	17927
18	18747
18	18767
18	18786
18	18866
18	19331
18	20043
18	20109
18	20495
18	20508
18	20755
18	21201
18	21250
18	21439
18	21891
18	22039
18	22247
18	22266
18	22506
18	22687
18	22713
18	22783
18	23164
18	23203
18	27114
18	27430
18	27518
18	27838
18	27914
18	28640
18	29408
18	29598
18	29994
19	3308
19	3638
19	4032
19	5699
19	10161
19	10630
19	21788
20	21
20	22
20	23
20	143
20	373
20	605
20	629
20	1153
20	1238
20	1256
20	1348
20	1370
20	2742
20	3069
20	3090
20	3308
20	3713
20	3816
20	4257
20	4365
20	4499
20	4831
20	5023
20	5100
20	5247
20	5336
20	5500
20	6219
20	6577
20	7089
20	7145
20	7902
20	8503
20	8534
20	8560
20	8804
20	8974
20	8987
20	9876
20	9877
20	9878
20	9879
20	9880
20	9881
21	22
21	23
21	143
21	373
21	629
21	1153
21	1238
21	1256
21	1348
21	2742
21	3069
21	3090
21	3308
21	4365
21	4499
21	4831
21	5023
21	5100
21	5336
21	5500
21	6219
21	6577
21	7089
21	7145
21	7902
21	8503
21	8534
21	8560
21	8804
21	8974
21	8987
21	9876
21	9878
21	9879
21	9880
21	9881
22	23
22	143
22	373
22	605
22	629
22	1153
22	1238
22	1256
22	1348
22	1370
22	2742
22	3069
22	3090
22	3308
22	3713
22	3816
22	4365
22	4831
22	5023
22	5100
22	5336
22	5500
22	6219
22	6577
22	7089
22	7145
22	7902
22	8503
22	8534
22	8804
22	8974
22	9876
22	9878
22	9879
22	9880
22	9881
23	48
23	50
23	69
23	143
23	192
23	350
23	373
23	605
23	611
23	629
23	1153
23	1217
23	1238
23	1256
23	1348
23	1358
23	1370
23	2146
23	2249
23	2258
23	2338
23	2358
23	2419
23	2593
23	2677
23	2707
23	2716
23	2722
23	2742
23	2744
23	2861
23	2869
23	3061
23	3069
23	3090
23	3140
23	3271
23	3308
23	3349
23	3408
23	3487
23	3611
23	3713
23	3741
23	3816
23	4092
23	4365
23	4419
23	4451
23	4467
23	4499
23	4787
23	4831
23	5023
23	5100
23	5125
23	5156
23	5175
23	5247
23	5293
23	5336
23	5500
23	5604
23	5608
23	5973
23	6124
23	6128
23	6219
23	6321
23	6437
23	6454
23	6464
23	6577
23	6590
23	6600
23	6610
23	6653
23	6669
23	6802
23	7065
23	7089
23	7123
23	7142
23	7145
23	7203
23	7208
23	7225
23	7287
23	7330
23	7409
23	7566
23	7877
23	7902
23	7990
23	8061
23	8176
23	8302
23	8368
23	8474
23	8503
23	8511
23	8534
23	8560
23	8617
23	8662
23	8670
23	8722
23	8740
23	8804
23	8974
23	8987
23	9148
23	9239
23	9289
23	9411
23	9520
23	9535
23	9598
23	9601
23	9650
23	9658
23	9666
23	9672
23	9693
23	9715
23	9746
23	9800
23	9830
23	9876
23	9878
23	9879
23	9880
23	9881
23	9882
23	9883
23	10059
23	10592
23	11911
23	12367
23	12572
23	12974
23	14404
23	14434
23	14517
23	14583
23	14584
23	14610
23	14751
23	14835
23	14909
23	15094
23	15287
23	15418
23	15503
23	15552
23	15558
23	15598
23	15605
23	15727
23	15737
23	15750
23	15770
23	15816
23	15871
23	15971
23	16023
23	16025
23	16063
23	16065
23	16143
23	16198
23	16200
23	16213
23	16230
23	16241
23	16262
23	16273
23	16281
23	16295
23	16373
23	16428
23	16776
24	25
24	45
24	120
24	1388
24	1453
24	1737
24	2145
24	2682
24	3349
24	3497
24	3576
24	3694
24	4349
24	4451
24	4465
24	5303
24	5588
24	6412
24	6479
24	6515
24	6590
24	6620
24	6767
24	6981
24	7079
24	7330
24	7409
24	7450
24	7679
24	7870
24	7877
24	8031
24	8083
24	8198
24	8536
24	8722
24	8994
24	9150
24	9218
24	9475
24	9498
24	9650
24	9703
24	9717
24	9903
24	11073
24	18350
24	19583
24	23360
24	24765
24	27241
24	29722
25	45
25	59
25	120
25	201
25	1081
25	1331
25	1358
25	1388
25	1453
25	1712
25	1737
25	1834
25	1880
25	2004
25	2145
25	2271
25	2273
25	2274
25	2406
25	2419
25	2428
25	2451
25	2453
25	2523
25	2670
25	2682
25	2760
25	2872
25	3021
25	3186
25	3349
25	3497
25	3694
25	4095
25	4247
25	4349
25	4451
25	4465
25	4742
25	5021
25	5167
25	5229
25	5303
25	5588
25	5752
25	5819
25	5911
25	6020
25	6054
25	6273
25	6412
25	6479
25	6515
25	6590
25	6620
25	6715
25	6767
25	7079
25	7330
25	7409
25	7450
25	7451
25	7460
25	7679
25	7869
25	7877
25	8031
25	8083
25	8120
25	8519
25	8536
25	8599
25	8722
25	8786
25	8994
25	9132
25	9218
25	9289
25	9335
25	9498
25	9510
25	9519
25	9603
25	9651
25	9703
25	9717
25	9903
25	9918
25	10058
25	10105
25	10161
25	10551
25	11073
25	11665
25	11666
25	11667
25	11668
25	13114
25	13994
25	15026
25	15847
25	17089
25	17136
25	17519
25	17733
25	18350
25	18656
25	19250
25	19569
25	20883
25	21201
25	21492
25	22056
25	22090
25	22266
25	22519
25	22807
25	23030
25	23089
25	23360
25	25724
25	25725
25	26862
25	27838
25	29034
25	29722
25	29813
25	29994
26	45
26	120
26	1453
26	1473
26	2110
26	2670
26	2872
26	3271
26	3497
26	3694
26	4243
26	4368
26	4465
26	4742
26	5156
26	5303
26	5346
26	5426
26	5557
26	5656
26	6336
26	6479
26	6515
26	6620
26	6807
26	6873
26	7079
26	7116
26	7196
26	7208
26	7460
26	7679
26	8031
26	8083
26	8181
26	8368
26	8536
26	8994
26	9150
26	9218
26	9285
26	9356
26	9411
26	9422
26	9429
26	9455
26	9498
26	9703
26	9840
26	9884
26	9885
26	9886
26	14686
27	3350
27	9840
28	501
28	7956
28	9887
28	9888
29	786
29	2685
29	3412
29	3417
29	4776
29	5590
29	6029
29	6834
29	8821
29	9011
29	9271
29	9888
29	17618
30	598
30	903
30	1622
30	2685
30	4791
30	5232
30	5590
30	6566
30	6834
30	7784
30	7827
30	7956
30	8199
30	8521
30	8821
30	8885
30	9011
30	9116
30	9131
30	9173
30	9271
30	9382
30	9555
30	9684
30	9857
30	9887
30	11316
30	15099
30	21064
30	24039
30	24253
31	633
31	1228
31	2266
31	4395
31	9889
32	1344
32	2177
32	3172
32	4317
32	8383
32	9857
32	9889
32	9890
32	9891
32	9892
32	9893
32	9894
32	9895
33	1020
33	1268
33	1282
33	2684
33	3398
33	4014
33	5040
33	5246
33	6734
33	7615
33	8165
33	8263
33	8367
33	8383
33	8667
33	9419
33	9475
33	9576
33	9894
33	9895
33	9896
33	17531
33	24447
34	718
34	828
34	4328
34	9897
35	2355
35	3320
35	3881
35	3912
35	4106
35	4763
35	5270
35	6044
35	6049
35	6442
35	7220
35	7554
35	7819
35	7848
35	8376
35	8770
35	9080
35	9238
35	9611
35	9618
35	9871
35	9897
35	9907
35	9955
35	9973
35	10194
35	10513
35	10569
35	10830
35	13495
35	13497
35	13498
35	16535
35	17521
35	17745
35	18522
35	18807
35	19870
35	19896
35	20906
35	21165
35	21218
35	22533
35	22807
35	23788
36	505
36	5689
36	9898
37	38
37	755
37	3334
37	3627
37	3732
37	3819
37	4507
37	8197
37	9898
37	9899
37	12527
37	18121
37	19044
38	755
38	3271
38	3334
38	3627
38	3732
38	3819
38	3996
38	4507
38	8197
38	8368
38	9411
38	9857
38	9898
38	9899
38	9900
38	12527
38	18121
38	19044
38	20829
38	21168
39	9901
40	1031
40	1116
40	4195
40	5071
40	5144
40	5171
40	6416
40	6871
40	7839
40	7870
40	9158
40	9810
40	9900
40	10847
40	15029
40	15036
40	15140
40	15152
40	15555
40	15584
40	15707
40	16293
40	16411
40	21130
41	42
41	45
41	205
41	775
41	1358
41	1721
41	1737
41	2058
41	2407
41	2419
41	2427
41	2611
41	2682
41	3059
41	3186
41	3349
41	3497
41	4115
41	4451
41	4465
41	4474
41	4632
41	4742
41	4814
41	4890
41	5073
41	5171
41	5341
41	5448
41	5557
41	5563
41	5588
41	5643
41	5752
41	6054
41	6479
41	6515
41	6610
41	6734
41	6767
41	6871
41	6885
41	6981
41	7079
41	7252
41	7409
41	7445
41	7596
41	7839
41	7870
41	7877
41	8536
41	8676
41	8976
41	9157
41	9196
41	9289
41	9475
41	9587
41	9601
41	9746
41	9810
41	9903
41	9937
41	10659
41	10848
41	10887
41	11073
41	11450
41	11642
41	18350
41	23360
41	27066
41	27300
42	45
42	205
42	539
42	627
42	775
42	867
42	1358
42	1497
42	1546
42	1721
42	1737
42	1779
42	2058
42	2385
42	2407
42	2419
42	2427
42	2682
42	3065
42	3186
42	3349
42	3497
42	3694
42	4115
42	4451
42	4465
42	4474
42	4632
42	4742
42	4814
42	4890
42	5073
42	5171
42	5341
42	5448
42	5557
42	5588
42	5643
42	5749
42	5752
42	5991
42	6054
42	6074
42	6246
42	6292
42	6479
42	6515
42	6610
42	6734
42	6767
42	6871
42	6981
42	7079
42	7156
42	7225
42	7252
42	7409
42	7445
42	7596
42	7689
42	7807
42	7839
42	7869
42	7870
42	7877
42	7947
42	8165
42	8394
42	8536
42	8676
42	8892
42	8968
42	8976
42	9054
42	9087
42	9105
42	9111
42	9196
42	9283
42	9289
42	9417
42	9475
42	9530
42	9587
42	9601
42	9607
42	9746
42	9810
42	9875
42	9902
42	9903
42	9937
42	10332
42	10591
42	10659
42	10828
42	10847
42	10848
42	10887
42	10947
42	11073
42	11450
42	11642
42	11750
42	13359
42	13836
42	17659
42	18138
42	18168
42	18344
42	18349
42	18350
42	18387
42	19533
42	20131
42	20242
42	20943
42	21657
42	22635
42	23321
42	23360
42	27066
42	27088
42	27300
42	28983
42	29088
43	2107
43	8636
43	9607
43	9836
43	21617
43	25268
44	4542
45	120
45	205
45	545
45	753
45	775
45	974
45	1358
45	1388
45	1428
45	1429
45	1430
45	1453
45	1473
45	1519
45	1587
45	1715
45	1721
45	1737
45	1753
45	1756
45	1981
45	2058
45	2145
45	2370
45	2419
45	2427
45	2670
45	2682
45	2872
45	2908
45	3186
45	3193
45	3349
45	3392
45	3464
45	3497
45	3531
45	3576
45	3694
45	3813
45	3830
45	4115
45	4243
45	4283
45	4451
45	4465
45	4474
45	4632
45	4742
45	4814
45	4888
45	4890
45	5040
45	5073
45	5156
45	5171
45	5303
45	5341
45	5372
45	5426
45	5448
45	5557
45	5588
45	5619
45	5643
45	5717
45	5752
45	6054
45	6246
45	6308
45	6355
45	6412
45	6479
45	6515
45	6590
45	6602
45	6610
45	6620
45	6654
45	6734
45	6767
45	6871
45	6930
45	6938
45	6981
45	7079
45	7156
45	7196
45	7252
45	7314
45	7330
45	7359
45	7409
45	7445
45	7450
45	7460
45	7528
45	7530
45	7596
45	7687
45	7839
45	7869
45	7870
45	7877
45	7940
45	7947
45	7980
45	8031
45	8060
45	8083
45	8100
45	8165
45	8206
45	8262
45	8302
45	8536
45	8676
45	8685
45	8709
45	8712
45	8722
45	8833
45	8934
45	8945
45	8976
45	8994
45	9141
45	9150
45	9171
45	9196
45	9289
45	9374
45	9388
45	9411
45	9455
45	9475
45	9498
45	9587
45	9601
45	9603
45	9650
45	9703
45	9717
45	9810
45	9840
45	9862
45	9885
45	9903
45	9904
45	9905
45	9937
45	10659
45	10811
45	10812
45	10813
45	10847
45	10848
45	10887
45	10946
45	10947
45	10949
45	10950
45	11073
45	11142
45	11143
45	11144
45	11145
45	11450
45	11642
45	11914
45	11921
45	12096
45	12330
45	12473
45	12902
45	15097
45	15275
45	15354
45	15949
45	16127
45	16130
45	17752
45	17820
45	17856
45	18298
45	18350
45	19801
45	19870
45	20575
45	22102
45	23089
45	23091
45	23360
45	25951
45	27066
45	27241
45	27300
45	27544
45	28051
45	28694
45	29355
45	29722
45	29759
46	47
46	298
46	590
46	608
46	979
46	1300
46	1568
46	1587
46	2972
46	3506
46	3592
46	3608
46	3637
46	4046
46	4101
46	4542
46	4569
46	4637
46	4877
46	5178
46	5372
46	5647
46	5935
46	6252
46	6278
46	6924
46	7539
46	7829
46	7863
46	8110
46	8369
46	8602
46	8609
46	8708
46	8724
46	9010
46	9037
46	9189
46	9338
46	9405
46	9534
46	9629
46	9904
46	9905
46	10129
46	10817
46	10922
46	12256
46	14590
46	16951
46	17752
46	18298
46	18624
46	18640
46	18872
46	22217
46	23015
46	24497
46	26870
46	27020
46	27322
46	27757
46	27901
46	28169
46	28545
46	28575
46	28969
46	29208
46	29235
46	29660
46	29876
46	30092
47	590
47	608
47	3572
47	4326
47	4542
47	6442
47	6498
47	7186
47	9238
47	9527
47	9905
47	9906
47	9907
47	18624
47	22217
48	50
48	160
48	192
48	350
48	415
48	611
48	995
48	1274
48	1358
48	1562
48	2146
48	2286
48	2338
48	2509
48	2593
48	2722
48	2861
48	3231
48	3487
48	3741
48	4419
48	4451
48	4467
48	4511
48	4652
48	4787
48	4933
48	5604
48	5835
48	6033
48	6124
48	6128
48	6321
48	6454
48	6464
48	6610
48	6669
48	6802
48	7123
48	7203
48	7301
48	7330
48	7449
48	7566
48	7877
48	7990
48	8176
48	8302
48	8312
48	8382
48	8466
48	8511
48	8592
48	8617
48	8682
48	8993
48	9033
48	9141
48	9148
48	9292
48	9598
48	9650
48	9658
48	9666
48	9693
48	9715
48	9736
48	9864
48	9883
48	10059
48	10540
48	10592
48	11818
48	12433
48	12974
48	13490
48	14434
48	14517
48	14539
48	14610
48	14748
48	14933
48	15207
48	15238
48	15269
48	15312
48	15341
48	15399
48	15415
48	15453
48	15487
48	15552
48	15558
48	15570
48	15622
48	15745
48	15750
48	15798
48	15816
48	15883
48	15971
48	16003
48	16025
48	16058
48	16065
48	16112
48	16143
48	16198
48	16230
48	16295
48	16373
48	16430
48	16470
48	16506
48	23610
49	50
49	802
49	1790
49	2954
49	3467
49	5070
49	9033
49	9908
49	17399
49	20249
49	24142
50	64
50	69
50	415
50	611
50	674
50	686
50	802
50	1342
50	1645
50	1790
50	2146
50	2286
50	2338
50	2571
50	2593
50	2606
50	2632
50	2861
50	2869
50	2937
50	3016
50	3231
50	3352
50	3367
50	3465
50	3467
50	3487
50	3603
50	3741
50	3748
50	3825
50	3928
50	4187
50	4197
50	4202
50	4419
50	4451
50	4467
50	4511
50	4787
50	4795
50	4933
50	5318
50	5604
50	5718
50	5801
50	5880
50	5886
50	6097
50	6124
50	6128
50	6321
50	6449
50	6454
50	6464
50	6610
50	6653
50	6669
50	6802
50	7111
50	7123
50	7203
50	7330
50	7338
50	7415
50	7566
50	7577
50	7582
50	7877
50	7933
50	7990
50	8176
50	8302
50	8422
50	8474
50	8511
50	8563
50	8592
50	8617
50	8802
50	8937
50	9033
50	9148
50	9219
50	9448
50	9473
50	9488
50	9550
50	9598
50	9610
50	9650
50	9666
50	9693
50	9715
50	9761
50	9837
50	9883
50	9909
50	9910
50	9911
50	9912
50	9913
50	9914
50	10059
50	10540
50	10592
50	10596
50	10628
50	12974
50	14434
50	14473
50	14517
50	14559
50	14610
50	14627
50	14649
50	14682
50	14759
50	14776
50	14860
50	14970
50	15253
50	15341
50	15481
50	15558
50	15750
50	15777
50	15816
50	15971
50	16025
50	16065
50	16112
50	16118
50	16143
50	16230
50	16253
50	16295
50	16314
50	16372
50	16373
50	17021
50	17399
50	22333
50	24909
51	3429
51	4036
51	4300
51	9217
51	9913
51	9914
51	12980
51	14091
51	17932
51	18919
51	19676
51	21065
51	21390
51	21935
51	22588
51	22986
51	23350
51	23594
52	623
52	2537
52	3429
52	3766
52	4036
52	4300
52	5005
52	5621
52	7154
52	9217
52	9875
52	9912
52	9914
52	11358
52	18448
52	18919
52	19676
52	21390
52	21466
52	21935
52	22588
52	22867
52	23348
52	23350
53	503
53	9915
54	55
54	56
54	3011
54	5623
54	9916
54	27088
55	181
55	539
55	2400
55	3011
55	5383
55	9916
55	10317
55	10320
55	11429
55	13639
55	15259
55	15841
55	15869
55	15944
55	18156
55	21943
55	22245
56	7288
56	9916
56	9917
56	21749
57	1872
57	3412
57	6990
57	7389
57	9086
57	9146
57	31468
58	1069
58	3201
58	8320
58	9086
58	10735
59	140
59	259
59	1314
59	1834
59	1975
59	2758
59	3021
59	3201
59	4854
59	5684
59	7844
59	8051
59	8521
59	9231
59	9875
59	9918
59	10193
59	11786
59	12443
59	14143
59	18033
59	22090
59	22807
60	72
60	135
60	140
60	181
60	182
60	215
60	223
60	259
60	356
60	433
60	450
60	507
60	539
60	893
60	920
60	935
60	1156
60	1183
60	1294
60	1314
60	1343
60	1589
60	1592
60	1796
60	1834
60	1880
60	1898
60	1975
60	2005
60	2052
60	2284
60	2451
60	2530
60	2618
60	2838
60	3041
60	3333
60	3391
60	3458
60	3487
60	3629
60	3638
60	3670
60	3718
60	3746
60	3851
60	3960
60	3997
60	4092
60	4095
60	4255
60	4536
60	4854
60	4946
60	5021
60	5062
60	5111
60	5167
60	5295
60	5527
60	5582
60	5689
60	5911
60	5933
60	6074
60	6133
60	6311
60	6404
60	6614
60	6792
60	7009
60	7212
60	7217
60	7329
60	7812
60	7831
60	7844
60	7991
60	8073
60	8198
60	8320
60	8400
60	8519
60	8521
60	8653
60	8767
60	8777
60	8928
60	9020
60	9173
60	9189
60	9217
60	9231
60	9354
60	9414
60	9510
60	9618
60	9768
60	9915
60	9918
60	9919
60	9920
60	9921
60	10079
60	10162
60	10216
60	10535
60	10551
60	10565
60	10593
60	10712
60	10782
60	10843
60	10924
60	11173
60	11460
60	12153
60	12199
60	12824
60	12867
60	12961
60	13469
60	13474
60	13839
60	13875
60	14243
60	14299
60	14729
60	15502
60	16932
60	17063
60	17277
60	17482
60	17519
60	17819
60	18156
60	18471
60	18774
60	18786
60	18845
60	20025
60	20286
60	21201
60	21943
60	21973
60	22073
60	22266
60	22519
60	22533
60	22807
60	22915
60	23089
60	23148
60	23333
60	24040
60	26965
60	28718
60	29162
60	29331
60	29880
60	29994
60	30628
61	9922
62	9923
63	64
63	6378
63	9773
63	9924
63	9925
63	16761
64	674
64	2191
64	3465
64	3928
64	4511
64	6026
64	6811
64	7582
64	7619
64	9219
64	9448
64	9773
64	9837
64	9925
64	9926
64	9927
64	9928
64	9929
64	14412
64	14418
64	14434
64	14559
64	14649
64	14759
64	15060
64	15134
64	15481
64	15777
64	16828
65	1610
65	1774
65	1787
65	2191
65	2398
65	2606
65	3615
65	3770
65	4324
65	4391
65	4687
65	5402
65	5425
65	5636
65	5934
65	6093
65	6173
65	6581
65	6887
65	8040
65	8109
65	8234
65	8421
65	9011
65	9171
65	9261
65	9327
65	9393
65	9458
65	9700
65	9933
65	9940
65	10108
65	11272
65	13474
65	18767
66	73
66	75
66	1156
66	1379
66	2178
66	2191
66	2520
66	3145
66	3211
66	3464
66	3573
66	4788
66	5402
66	5480
66	5611
66	6949
66	7117
66	7640
66	9075
66	9261
66	9776
66	9930
66	9934
66	9935
66	9939
66	10020
66	12975
66	20676
66	22956
66	23225
66	23235
66	28577
66	30540
67	135
67	201
67	362
67	425
67	433
67	471
67	473
67	546
67	581
67	1131
67	1156
67	1177
67	1771
67	1819
67	1898
67	1950
67	1983
67	2087
67	2191
67	2312
67	2697
